SDF,X,Y,
90,1065,148,
90,1114,184,
90,1137,205,
90,1148,232,
90,1087,169,
80,65,456,
80,1090,202,
80,1017,146,
80,1044,132,
80,1040,162,
80,1125,249,
80,1064,184,
80,1109,223,
70,73,425,
70,94,447,
70,1022,116,
70,993,126,
70,1008,176,
70,982,161,
70,1035,196,
70,1059,214,
70,1078,235,
70,1096,258,
60,975,191,
60,946,183,
60,918,176,
60,1000,204,
60,962,133,
60,969,106,
60,1089,284,
60,1043,243,
60,1077,310,
60,80,391,
60,136,446,
60,115,428,
60,100,409,
60,1023,224,
60,955,158,
60,999,98,
60,1063,265,
50,990,229,
50,908,202,
50,167,437,
50,1047,302,
50,1053,336,
50,1032,269,
50,146,418,
50,130,395,
50,111,376,
50,87,360,
50,518,76,
50,487,80,
50,453,82,
50,388,90,
50,421,84,
50,548,70,
50,966,77,
50,1010,247,
50,936,212,
50,963,220,
50,900,148,
50,874,197,
50,885,172,
50,940,123,
50,928,150,
40,397,117,
40,494,108,
40,364,118,
40,528,102,
40,429,114,
40,1039,365,
40,1020,295,
40,1024,328,
40,97,330,
40,120,348,
40,144,363,
40,161,387,
40,179,405,
40,203,421,
40,232,431,
40,258,439,
40,323,125,
40,578,67,
40,462,111,
40,564,94,
40,940,68,
40,997,278,
40,975,261,
40,951,248,
40,920,239,
40,892,229,
40,936,95,
40,828,221,
40,843,195,
40,856,168,
40,871,141,
40,911,121,
40,860,224,
30,954,282,
30,900,261,
30,872,254,
30,843,249,
30,929,269,
30,1010,357,
30,888,59,
30,916,67,
30,105,287,
30,122,311,
30,146,329,
30,168,347,
30,187,370,
30,206,389,
30,231,402,
30,287,446,
30,287,418,
30,261,407,
30,305,392,
30,272,139,
30,302,148,
30,334,151,
30,366,148,
30,399,147,
30,430,144,
30,462,141,
30,493,140,
30,523,134,
30,553,123,
30,584,117,
30,602,91,
30,611,63,
30,982,294,
30,785,242,
30,813,249,
30,799,217,
30,813,192,
30,826,165,
30,839,139,
30,995,323,
30,850,112,
30,875,85,
30,904,92,
30,882,113,
30,1012,388,
20,398,180,
20,462,172,
20,430,176,
20,940,310,
20,962,413,
20,982,350,
20,967,316,
20,136,284,
20,861,49,
20,201,344,
20,125,259,
20,161,303,
20,221,362,
20,250,374,
20,279,378,
20,186,319,
20,317,450,
20,318,421,
20,332,394,
20,320,366,
20,349,366,
20,363,343,
20,142,181,
20,166,163,
20,195,156,
20,224,155,
20,252,163,
20,282,170,
20,309,184,
20,339,182,
20,370,177,
20,554,151,
20,524,165,
20,491,170,
20,584,147,
20,612,134,
20,628,106,
20,639,78,
20,651,50,
20,467,462,
20,392,329,
20,524,442,
20,496,449,
20,554,441,
20,711,432,
20,709,403,
20,742,426,
20,773,430,
20,802,438,
20,833,442,
20,862,446,
20,921,454,
20,890,450,
20,741,256,
20,767,270,
20,797,277,
20,825,280,
20,855,286,
20,886,294,
20,914,301,
20,755,230,
20,771,203,
20,787,176,
20,800,149,
20,809,121,
20,825,97,
20,847,77,
20,947,439,
20,985,382,
10,332,214,
10,707,267,
10,930,339,
10,717,238,
10,953,344,
10,300,213,
10,374,309,
10,145,232,
10,159,259,
10,183,278,
10,208,289,
10,220,316,
10,239,337,
10,267,348,
10,296,346,
10,327,337,
10,348,449,
10,349,419,
10,365,396,
10,382,372,
10,403,354,
10,435,456,
10,160,206,
10,185,185,
10,217,186,
10,247,192,
10,274,201,
10,360,207,
10,391,206,
10,421,204,
10,452,201,
10,481,200,
10,510,197,
10,540,190,
10,569,178,
10,600,174,
10,627,161,
10,644,137,
10,659,111,
10,669,83,
10,679,54,
10,453,432,
10,346,313,
10,406,304,
10,551,287,
10,523,295,
10,494,300,
10,465,301,
10,437,304,
10,512,323,
10,482,329,
10,454,333,
10,427,338,
10,539,414,
10,585,389,
10,480,423,
10,510,415,
10,568,414,
10,594,424,
10,681,410,
10,684,378,
10,685,441,
10,713,378,
10,738,394,
10,917,422,
10,829,410,
10,859,414,
10,887,422,
10,799,406,
10,769,398,
10,582,447,
10,834,44,
10,791,90,
10,816,71,
10,782,119,
10,769,144,
10,759,172,
10,743,193,
10,730,213,
10,730,288,
10,758,298,
10,788,305,
10,815,310,
10,844,314,
10,872,322,
10,901,330,
10,941,400,
10,955,377,
0,355,283,
0,493,227,
0,670,284,
0,724,317,
0,751,328,
0,779,336,
0,808,340,
0,838,346,
0,865,353,
0,895,361,
0,681,250,
0,691,221,
0,705,193,
0,741,140,
0,751,115,
0,802,44,
0,202,250,
0,252,311,
0,281,315,
0,309,311,
0,405,452,
0,377,452,
0,384,422,
0,420,425,
0,401,397,
0,231,257,
0,176,235,
0,326,289,
0,196,214,
0,225,215,
0,253,224,
0,281,238,
0,309,245,
0,338,243,
0,368,238,
0,399,237,
0,429,233,
0,462,230,
0,521,225,
0,550,216,
0,579,209,
0,610,205,
0,638,194,
0,659,174,
0,675,149,
0,686,122,
0,694,94,
0,706,69,
0,710,39,
0,235,289,
0,259,271,
0,443,407,
0,423,378,
0,383,278,
0,413,276,
0,442,274,
0,470,273,
0,501,271,
0,532,266,
0,562,262,
0,591,254,
0,620,250,
0,607,278,
0,580,292,
0,556,313,
0,537,337,
0,451,364,
0,477,360,
0,508,353,
0,470,393,
0,500,388,
0,527,384,
0,556,378,
0,582,356,
0,609,339,
0,613,370,
0,614,400,
0,624,430,
0,687,347,
0,659,320,
0,656,351,
0,653,383,
0,652,412,
0,655,440,
0,713,350,
0,776,60,
0,745,362,
0,773,370,
0,803,372,
0,832,378,
0,860,382,
0,884,390,
0,914,393,
0,763,84,
0,723,170,
0,696,298,
0,925,368,
